Timestamp,Sensor ID,Value,Description
20250122130103,108923,80,Light OFF
20250122130144,108911,41,Valve Open
20250122130218,108921,43,NA
20250122130229,108922,54,Valve Open
20250122130403,108901,19,Valve Closed
20250122130524,108922,41,NA
20250122130528,108911,81,Light OK
20250122130652,108914,75,Fire OK
20250122130742,108913,39,Valve Closed
20250122130758,108913,41,Light OK
20250122130909,108988,35,Door Closed
20250122131023,108902,51,NA
20250122131124,108903,41,NA
20250122131128,108911,81,Light OK
20250122131152,108902,75,Fire OK
20250122131242,108911,39,Valve Closed
20250122131258,108912,41,Light OK
20250122131309,108903,35,Door Closed
20250122131423,108988,51,NA
